year,state,state_name,county_name,county_fips,tract_fips,location_id,measure_id,measure_key,measure,estimate,ci_lower,ci_upper,total_population,total_adult_population,longitude,latitude
2023,DC,District of Columbia,District of Columbia,11001,11001001200,11001001200,CSMOKING,current_smoking,Current cigarette smoking among adults,5.4,4.3,6.7,5371,4377,-77.0705215,38.9462221
2023,DC,District of Columbia,District of Columbia,11001,11001001200,11001001200,DIABETES,diabetes,Diagnosed diabetes among adults,5.6,4.8,6.5,5371,4377,-77.0705215,38.9462221
2023,DC,District of Columbia,District of Columbia,11001,11001001200,11001001200,MHLTH,frequent_mental_distress,Frequent mental distress among adults,11.3,9.9,12.8,5371,4377,-77.0705215,38.9462221
2023,DC,District of Columbia,District of Columbia,11001,11001001200,11001001200,BPHIGH,high_blood_pressure,High blood pressure among adults,24,20.9,27.3,5371,4377,-77.0705215,38.9462221
2023,DC,District of Columbia,District of Columbia,11001,11001001200,11001001200,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,3.5,2.9,4.4,5371,4377,-77.0705215,38.9462221
2023,DC,District of Columbia,District of Columbia,11001,11001001200,11001001200,OBESITY,obesity,Obesity among adults,19,14.7,24,5371,4377,-77.0705215,38.9462221
2023,DC,District of Columbia,District of Columbia,11001,11001001200,11001001200,LPA,physical_inactivity,No leisure-time physical activity among adults,9.5,7.4,11.9,5371,4377,-77.0705215,38.9462221
2023,DC,District of Columbia,District of Columbia,11001,11001001301,11001001301,CSMOKING,current_smoking,Current cigarette smoking among adults,5.8,4.6,7.3,4160,3452,-77.0520508,38.9519215
2023,DC,District of Columbia,District of Columbia,11001,11001001301,11001001301,DIABETES,diabetes,Diagnosed diabetes among adults,6.4,5.5,7.3,4160,3452,-77.0520508,38.9519215
2023,DC,District of Columbia,District of Columbia,11001,11001001301,11001001301,MHLTH,frequent_mental_distress,Frequent mental distress among adults,11.4,10,12.9,4160,3452,-77.0520508,38.9519215
2023,DC,District of Columbia,District of Columbia,11001,11001001301,11001001301,BPHIGH,high_blood_pressure,High blood pressure among adults,26.2,23.1,29.7,4160,3452,-77.0520508,38.9519215
2023,DC,District of Columbia,District of Columbia,11001,11001001301,11001001301,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,3.8,3,4.8,4160,3452,-77.0520508,38.9519215
2023,DC,District of Columbia,District of Columbia,11001,11001001301,11001001301,OBESITY,obesity,Obesity among adults,19.5,15.3,24.8,4160,3452,-77.0520508,38.9519215
2023,DC,District of Columbia,District of Columbia,11001,11001001301,11001001301,LPA,physical_inactivity,No leisure-time physical activity among adults,10.6,8.4,13.3,4160,3452,-77.0520508,38.9519215
2023,DC,District of Columbia,District of Columbia,11001,11001001303,11001001303,CSMOKING,current_smoking,Current cigarette smoking among adults,6.2,4.9,7.9,3763,3449,-77.0589323,38.9446266
2023,DC,District of Columbia,District of Columbia,11001,11001001303,11001001303,DIABETES,diabetes,Diagnosed diabetes among adults,6,5.2,6.9,3763,3449,-77.0589323,38.9446266
2023,DC,District of Columbia,District of Columbia,11001,11001001303,11001001303,MHLTH,frequent_mental_distress,Frequent mental distress among adults,12.1,10.6,13.9,3763,3449,-77.0589323,38.9446266
2023,DC,District of Columbia,District of Columbia,11001,11001001303,11001001303,BPHIGH,high_blood_pressure,High blood pressure among adults,24.9,21.8,28.3,3763,3449,-77.0589323,38.9446266
2023,DC,District of Columbia,District of Columbia,11001,11001001303,11001001303,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,4.4,3.4,5.6,3763,3449,-77.0589323,38.9446266
2023,DC,District of Columbia,District of Columbia,11001,11001001303,11001001303,OBESITY,obesity,Obesity among adults,19.6,15.3,24.9,3763,3449,-77.0589323,38.9446266
2023,DC,District of Columbia,District of Columbia,11001,11001001303,11001001303,LPA,physical_inactivity,No leisure-time physical activity among adults,11.1,8.6,13.8,3763,3449,-77.0589323,38.9446266
2023,DC,District of Columbia,District of Columbia,11001,11001001304,11001001304,CSMOKING,current_smoking,Current cigarette smoking among adults,4.7,3.7,6.2,4018,3831,-77.0554702,38.9367508
2023,DC,District of Columbia,District of Columbia,11001,11001001304,11001001304,DIABETES,diabetes,Diagnosed diabetes among adults,4.2,3.6,4.9,4018,3831,-77.0554702,38.9367508
2023,DC,District of Columbia,District of Columbia,11001,11001001304,11001001304,MHLTH,frequent_mental_distress,Frequent mental distress among adults,11.6,10.1,13.4,4018,3831,-77.0554702,38.9367508
2023,DC,District of Columbia,District of Columbia,11001,11001001304,11001001304,BPHIGH,high_blood_pressure,High blood pressure among adults,19.7,17,22.7,4018,3831,-77.0554702,38.9367508
2023,DC,District of Columbia,District of Columbia,11001,11001001304,11001001304,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,3.5,2.8,4.6,4018,3831,-77.0554702,38.9367508
2023,DC,District of Columbia,District of Columbia,11001,11001001304,11001001304,OBESITY,obesity,Obesity among adults,18,13.8,22.9,4018,3831,-77.0554702,38.9367508
2023,DC,District of Columbia,District of Columbia,11001,11001001304,11001001304,LPA,physical_inactivity,No leisure-time physical activity among adults,8.1,6.3,10.3,4018,3831,-77.0554702,38.9367508
2023,DC,District of Columbia,District of Columbia,11001,11001001401,11001001401,CSMOKING,current_smoking,Current cigarette smoking among adults,5.2,4,6.6,3258,2520,-77.0706075,38.9653036
2023,DC,District of Columbia,District of Columbia,11001,11001001401,11001001401,DIABETES,diabetes,Diagnosed diabetes among adults,6,5.1,7,3258,2520,-77.0706075,38.9653036
2023,DC,District of Columbia,District of Columbia,11001,11001001401,11001001401,MHLTH,frequent_mental_distress,Frequent mental distress among adults,10.3,9,11.7,3258,2520,-77.0706075,38.9653036
2023,DC,District of Columbia,District of Columbia,11001,11001001401,11001001401,BPHIGH,high_blood_pressure,High blood pressure among adults,25.9,22.6,29.5,3258,2520,-77.0706075,38.9653036
2023,DC,District of Columbia,District of Columbia,11001,11001001401,11001001401,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,3,2.4,3.8,3258,2520,-77.0706075,38.9653036
2023,DC,District of Columbia,District of Columbia,11001,11001001401,11001001401,OBESITY,obesity,Obesity among adults,18.6,14.3,23.7,3258,2520,-77.0706075,38.9653036
2023,DC,District of Columbia,District of Columbia,11001,11001001401,11001001401,LPA,physical_inactivity,No leisure-time physical activity among adults,9.2,7.1,11.6,3258,2520,-77.0706075,38.9653036
2023,DC,District of Columbia,District of Columbia,11001,11001001402,11001001402,CSMOKING,current_smoking,Current cigarette smoking among adults,4.9,3.8,6.3,3514,2829,-77.0630933,38.9606051
2023,DC,District of Columbia,District of Columbia,11001,11001001402,11001001402,DIABETES,diabetes,Diagnosed diabetes among adults,7,6,8.1,3514,2829,-77.0630933,38.9606051
2023,DC,District of Columbia,District of Columbia,11001,11001001402,11001001402,MHLTH,frequent_mental_distress,Frequent mental distress among adults,9.4,8.3,10.7,3514,2829,-77.0630933,38.9606051
2023,DC,District of Columbia,District of Columbia,11001,11001001402,11001001402,BPHIGH,high_blood_pressure,High blood pressure among adults,30,26.3,33.8,3514,2829,-77.0630933,38.9606051
2023,DC,District of Columbia,District of Columbia,11001,11001001402,11001001402,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,3.3,2.6,4.4,3514,2829,-77.0630933,38.9606051
2023,DC,District of Columbia,District of Columbia,11001,11001001402,11001001402,OBESITY,obesity,Obesity among adults,18.4,14.1,23.4,3514,2829,-77.0630933,38.9606051
2023,DC,District of Columbia,District of Columbia,11001,11001001402,11001001402,LPA,physical_inactivity,No leisure-time physical activity among adults,10.4,8.1,13.1,3514,2829,-77.0630933,38.9606051
2023,DC,District of Columbia,District of Columbia,11001,11001001500,11001001500,CSMOKING,current_smoking,Current cigarette smoking among adults,6.1,4.4,8.3,6156,4542,-77.0558797,38.9741576
2023,DC,District of Columbia,District of Columbia,11001,11001001500,11001001500,DIABETES,diabetes,Diagnosed diabetes among adults,7.2,6.1,8.4,6156,4542,-77.0558797,38.9741576
2023,DC,District of Columbia,District of Columbia,11001,11001001500,11001001500,MHLTH,frequent_mental_distress,Frequent mental distress among adults,9.7,8.4,11.3,6156,4542,-77.0558797,38.9741576
2023,DC,District of Columbia,District of Columbia,11001,11001001500,11001001500,BPHIGH,high_blood_pressure,High blood pressure among adults,30.7,26.7,34.6,6156,4542,-77.0558797,38.9741576
2023,DC,District of Columbia,District of Columbia,11001,11001001500,11001001500,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,3.8,2.7,5.3,6156,4542,-77.0558797,38.9741576
2023,DC,District of Columbia,District of Columbia,11001,11001001500,11001001500,OBESITY,obesity,Obesity among adults,18.8,14.5,23.7,6156,4542,-77.0558797,38.9741576
2023,DC,District of Columbia,District of Columbia,11001,11001001500,11001001500,LPA,physical_inactivity,No leisure-time physical activity among adults,11,8.4,14.1,6156,4542,-77.0558797,38.9741576
2023,DC,District of Columbia,District of Columbia,11001,11001001600,11001001600,CSMOKING,current_smoking,Current cigarette smoking among adults,6.1,4.7,7.8,4471,3466,-77.0382324,38.9849725
2023,DC,District of Columbia,District of Columbia,11001,11001001600,11001001600,DIABETES,diabetes,Diagnosed diabetes among adults,9.9,8.4,11.5,4471,3466,-77.0382324,38.9849725
2023,DC,District of Columbia,District of Columbia,11001,11001001600,11001001600,MHLTH,frequent_mental_distress,Frequent mental distress among adults,10,8.7,11.4,4471,3466,-77.0382324,38.9849725
2023,DC,District of Columbia,District of Columbia,11001,11001001600,11001001600,BPHIGH,high_blood_pressure,High blood pressure among adults,37.3,33.1,41.5,4471,3466,-77.0382324,38.9849725
2023,DC,District of Columbia,District of Columbia,11001,11001001600,11001001600,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,4,3,5.4,4471,3466,-77.0382324,38.9849725
2023,DC,District of Columbia,District of Columbia,11001,11001001600,11001001600,OBESITY,obesity,Obesity among adults,23.3,18.2,29.1,4471,3466,-77.0382324,38.9849725
2023,DC,District of Columbia,District of Columbia,11001,11001001600,11001001600,LPA,physical_inactivity,No leisure-time physical activity among adults,12.9,9.8,16.4,4471,3466,-77.0382324,38.9849725
2023,DC,District of Columbia,District of Columbia,11001,11001001702,11001001702,CSMOKING,current_smoking,Current cigarette smoking among adults,7,5.4,8.9,3356,2799,-77.0160682,38.9717231
2023,DC,District of Columbia,District of Columbia,11001,11001001702,11001001702,DIABETES,diabetes,Diagnosed diabetes among adults,7.1,6.2,8.3,3356,2799,-77.0160682,38.9717231
2023,DC,District of Columbia,District of Columbia,11001,11001001702,11001001702,MHLTH,frequent_mental_distress,Frequent mental distress among adults,11.9,10.4,13.8,3356,2799,-77.0160682,38.9717231
2023,DC,District of Columbia,District of Columbia,11001,11001001702,11001001702,BPHIGH,high_blood_pressure,High blood pressure among adults,28.1,24.9,31.9,3356,2799,-77.0160682,38.9717231
2023,DC,District of Columbia,District of Columbia,11001,11001001702,11001001702,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.1,3.8,6.8,3356,2799,-77.0160682,38.9717231
2023,DC,District of Columbia,District of Columbia,11001,11001001702,11001001702,OBESITY,obesity,Obesity among adults,22.6,17.7,28.5,3356,2799,-77.0160682,38.9717231
2023,DC,District of Columbia,District of Columbia,11001,11001001702,11001001702,LPA,physical_inactivity,No leisure-time physical activity among adults,11.9,9.4,15.3,3356,2799,-77.0160682,38.9717231
2023,DC,District of Columbia,District of Columbia,11001,11001001803,11001001803,CSMOKING,current_smoking,Current cigarette smoking among adults,15.8,13.2,18.5,4102,3066,-77.0419173,38.9672412
2023,DC,District of Columbia,District of Columbia,11001,11001001803,11001001803,DIABETES,diabetes,Diagnosed diabetes among adults,13.2,11.5,14.9,4102,3066,-77.0419173,38.9672412
2023,DC,District of Columbia,District of Columbia,11001,11001001803,11001001803,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.1,14.2,18.1,4102,3066,-77.0419173,38.9672412
2023,DC,District of Columbia,District of Columbia,11001,11001001803,11001001803,BPHIGH,high_blood_pressure,High blood pressure among adults,37.4,33.5,41.4,4102,3066,-77.0419173,38.9672412
2023,DC,District of Columbia,District of Columbia,11001,11001001803,11001001803,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,14.6,11.8,17.9,4102,3066,-77.0419173,38.9672412
2023,DC,District of Columbia,District of Columbia,11001,11001001803,11001001803,OBESITY,obesity,Obesity among adults,33.3,27,40.3,4102,3066,-77.0419173,38.9672412
2023,DC,District of Columbia,District of Columbia,11001,11001001803,11001001803,LPA,physical_inactivity,No leisure-time physical activity among adults,25.5,20.8,30.5,4102,3066,-77.0419173,38.9672412
2023,DC,District of Columbia,District of Columbia,11001,11001001804,11001001804,CSMOKING,current_smoking,Current cigarette smoking among adults,13.3,11.2,15.6,5500,4129,-77.0304334,38.9670945
2023,DC,District of Columbia,District of Columbia,11001,11001001804,11001001804,DIABETES,diabetes,Diagnosed diabetes among adults,12.7,11.1,14.3,5500,4129,-77.0304334,38.9670945
2023,DC,District of Columbia,District of Columbia,11001,11001001804,11001001804,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.2,13.4,17.1,5500,4129,-77.0304334,38.9670945
2023,DC,District of Columbia,District of Columbia,11001,11001001804,11001001804,BPHIGH,high_blood_pressure,High blood pressure among adults,37,33.4,41,5500,4129,-77.0304334,38.9670945
2023,DC,District of Columbia,District of Columbia,11001,11001001804,11001001804,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,12.3,10.1,15,5500,4129,-77.0304334,38.9670945
2023,DC,District of Columbia,District of Columbia,11001,11001001804,11001001804,OBESITY,obesity,Obesity among adults,31.5,25.5,38.3,5500,4129,-77.0304334,38.9670945
2023,DC,District of Columbia,District of Columbia,11001,11001001804,11001001804,LPA,physical_inactivity,No leisure-time physical activity among adults,23.3,19.1,27.9,5500,4129,-77.0304334,38.9670945
2023,DC,District of Columbia,District of Columbia,11001,11001001901,11001001901,CSMOKING,current_smoking,Current cigarette smoking among adults,9.7,7.8,11.7,4206,3316,-77.0236327,38.9646853
2023,DC,District of Columbia,District of Columbia,11001,11001001901,11001001901,DIABETES,diabetes,Diagnosed diabetes among adults,10.2,8.8,11.9,4206,3316,-77.0236327,38.9646853
2023,DC,District of Columbia,District of Columbia,11001,11001001901,11001001901,MHLTH,frequent_mental_distress,Frequent mental distress among adults,13.4,11.7,15.2,4206,3316,-77.0236327,38.9646853
2023,DC,District of Columbia,District of Columbia,11001,11001001901,11001001901,BPHIGH,high_blood_pressure,High blood pressure among adults,34.1,30.4,38.1,4206,3316,-77.0236327,38.9646853
2023,DC,District of Columbia,District of Columbia,11001,11001001901,11001001901,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.4,5.9,9.1,4206,3316,-77.0236327,38.9646853
2023,DC,District of Columbia,District of Columbia,11001,11001001901,11001001901,OBESITY,obesity,Obesity among adults,27.1,21.4,33.5,4206,3316,-77.0236327,38.9646853
